func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_sub	float	1000	0.00184193	0.00108582	0.00651491	
vv_sub	float	10000	0.00189706	0.0105426	0.0632557	
vv_sub	float	100000	0.0030222	0.066177	0.397062	
vv_sub	float	1000000	0.0123257	0.162263	0.973578	
vv_sub	float	10000000	0.0974184	0.2053	1.2318	
