func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_add	float	1000	0.00183714	0.00108865	0.00653189	
vv_add	float	10000	0.0019004	0.0105241	0.0631445	
vv_add	float	100000	0.00302184	0.0661848	0.397109	
vv_add	float	1000000	0.0124231	0.16099	0.965939	
vv_add	float	10000000	0.0978526	0.204389	1.22633	
