func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	float	1000	0.00184667	0.00108303	0.0064982	
vv_div	float	10000	0.00192261	0.0104025	0.0624152	
vv_div	float	100000	0.00330638	0.0604891	0.362935	
vv_div	float	1000000	0.0155755	0.128406	0.770439	
vv_div	float	10000000	0.118035	0.169441	1.01665	
