func	prec	M	N	time[sec]	perf[GFLOPS] 
mscal(CRS)	float	1000	1000	0.000600795	0.134821	1.07857	
mscal(CRS)	float	10000	10000	8.94381e-05	9.05654	72.4523	
mscal(CRS)	float	100000	100000	0.00583748	1.38758	11.1007	
mscal(CRS)	float	1000000	1000000	0.08404	0.963827	7.71062	
mscal(CRS)	double	1000	1000	3.00767e-05	2.69311	43.0898	
mscal(CRS)	double	10000	10000	0.000184607	4.3877	70.2032	
mscal(CRS)	double	100000	100000	0.0155559	0.520701	8.33122	
mscal(CRS)	double	1000000	1000000	0.148265	0.546318	8.74108	
