func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
axpy	vector	float	1000	2.13967e-07	9.34725	56.0835
axpy	vector	float	10000	2.79987e-06	7.1432	42.8592
axpy	vector	float	100000	0.000136535	1.46483	8.78898
axpy	vector	float	1000000	3.27073e-05	61.1484	366.891
axpy	vector	float	10000000	0.00613723	3.2588	19.5528
axpy	vector	float	100000000	0.0743178	2.69115	16.1469
axpy	vector	double	1000	4.41667e-07	4.5283	54.3396
axpy	vector	double	10000	7.10757e-06	2.8139	33.7668
axpy	vector	double	100000	7.0604e-05	2.8327	33.9924
axpy	vector	double	1000000	5.72772e-05	34.9179	419.015
axpy	vector	double	10000000	0.014549	1.37466	16.496
axpy	vector	double	100000000	0.0886405	2.25631	27.0757
