func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	vector	float	1000	0.000568233	0.00175984	0.0211181
vv_mul	vector	float	10000	3.1426e-06	3.18208	38.1849
vv_mul	vector	float	100000	3.14955e-05	3.17506	38.1007
vv_mul	vector	float	1000000	0.000321777	3.10775	37.293
vv_mul	vector	float	10000000	0.00963116	1.0383	12.4596
vv_mul	vector	float	100000000	0.0785179	1.27359	15.2831
vv_mul	vector	double	1000	1.76983e-06	0.565025	13.5606
vv_mul	vector	double	10000	6.60633e-06	1.5137	36.3288
vv_mul	vector	double	100000	4.26527e-05	2.34452	56.2684
vv_mul	vector	double	1000000	0.000365564	2.7355	65.6519
vv_mul	vector	double	10000000	0.0261114	0.382974	9.19139
vv_mul	vector	double	100000000	0.147438	0.678251	16.278
