func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00893205	0.181369
matvec(CRS)	CRS	float	20000	20000	0.000487929	6.6403
matvec(CRS)	CRS	float	30000	30000	0.00066905	7.26403
matvec(CRS)	CRS	float	40000	40000	0.000831168	7.79626
matvec(CRS)	CRS	float	50000	50000	0.00100407	8.06718
matvec(CRS)	CRS	float	60000	60000	0.00115596	8.40863
matvec(CRS)	CRS	float	70000	70000	0.00131078	8.65136
matvec(CRS)	CRS	float	80000	80000	0.00145814	8.88806
matvec(CRS)	CRS	float	90000	90000	0.00160811	9.06652
matvec(CRS)	CRS	float	100000	100000	0.00176524	9.17722
matvec(CRS)	CRS	double	10000	10000	0.000352365	4.5975
matvec(CRS)	CRS	double	20000	20000	0.000580804	5.57847
matvec(CRS)	CRS	double	30000	30000	0.000790542	6.14768
matvec(CRS)	CRS	double	40000	40000	0.000992772	6.52718
matvec(CRS)	CRS	double	50000	50000	0.00120034	6.7481
matvec(CRS)	CRS	double	60000	60000	0.00141944	6.84779
matvec(CRS)	CRS	double	70000	70000	0.00161525	7.02059
matvec(CRS)	CRS	double	80000	80000	0.00182003	7.12077
matvec(CRS)	CRS	double	90000	90000	0.0020679	7.05064
matvec(CRS)	CRS	double	100000	100000	0.00222382	7.28476
