func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.000363604	4.45539
matvec(CRS)	CRS	float	20000	20000	0.00031081	10.4244
matvec(CRS)	CRS	float	30000	30000	0.000733391	6.62676
matvec(CRS)	CRS	float	40000	40000	0.00235423	2.75249
matvec(CRS)	CRS	float	50000	50000	0.00359176	2.25516
matvec(CRS)	CRS	float	60000	60000	0.00491253	1.97861
matvec(CRS)	CRS	float	70000	70000	0.00626914	1.80886
matvec(CRS)	CRS	float	80000	80000	0.00747294	1.73426
matvec(CRS)	CRS	float	90000	90000	0.00849649	1.716
matvec(CRS)	CRS	float	100000	100000	0.00939135	1.72499
matvec(CRS)	CRS	double	10000	10000	0.000165336	9.79823
matvec(CRS)	CRS	double	20000	20000	0.000608445	5.32505
matvec(CRS)	CRS	double	30000	30000	0.0030547	1.59099
matvec(CRS)	CRS	double	40000	40000	0.00531224	1.21982
matvec(CRS)	CRS	double	50000	50000	0.00321748	2.5175
matvec(CRS)	CRS	double	60000	60000	0.00854377	1.13767
matvec(CRS)	CRS	double	70000	70000	0.010227	1.10883
matvec(CRS)	CRS	double	80000	80000	0.0122017	1.06215
matvec(CRS)	CRS	double	90000	90000	0.0126426	1.15324
matvec(CRS)	CRS	double	100000	100000	0.0127011	1.27548
