func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00386908	0.25846
m_tanh(Dense)	Dense	float	2000	2000	0.00738481	0.541653
m_tanh(Dense)	Dense	float	3000	3000	0.0109001	0.825684
m_tanh(Dense)	Dense	float	4000	4000	0.0160993	0.993834
m_tanh(Dense)	Dense	float	5000	5000	0.0227435	1.09922
m_tanh(Dense)	Dense	float	6000	6000	0.0317164	1.13506
m_tanh(Dense)	Dense	float	7000	7000	0.0430275	1.13881
m_tanh(Dense)	Dense	float	8000	8000	0.0562238	1.13831
m_tanh(Dense)	Dense	float	9000	9000	0.0713272	1.13561
m_tanh(Dense)	Dense	float	10000	10000	0.0881056	1.135
m_tanh(Dense)	Dense	double	1000	1000	0.00636964	0.156995
m_tanh(Dense)	Dense	double	2000	2000	0.012605	0.317334
m_tanh(Dense)	Dense	double	3000	3000	0.0246461	0.365169
m_tanh(Dense)	Dense	double	4000	4000	0.040659	0.393517
m_tanh(Dense)	Dense	double	5000	5000	0.0639006	0.391233
m_tanh(Dense)	Dense	double	6000	6000	0.0920976	0.39089
m_tanh(Dense)	Dense	double	7000	7000	0.12514	0.39156
m_tanh(Dense)	Dense	double	8000	8000	0.163514	0.391404
m_tanh(Dense)	Dense	double	9000	9000	0.20718	0.390965
m_tanh(Dense)	Dense	double	10000	10000	0.255653	0.391155
