func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	0.000146472	0.00682726	0.0546181
scal	vector	float	10000	0.000182044	0.0549316	0.439453
scal	vector	float	100000	0.000195588	0.511278	4.09022
scal	vector	float	1000000	0.000370977	2.69559	21.5647
scal	vector	float	10000000	0.00113504	8.81024	70.482
scal	vector	float	100000000	0.00850347	11.7599	94.0792
scal	vector	double	1000	0.000297307	0.00336353	0.0538164
scal	vector	double	10000	0.000192791	0.0518695	0.829913
scal	vector	double	100000	0.000192718	0.518892	8.30227
scal	vector	double	1000000	0.000488871	2.04553	32.7285
scal	vector	double	10000000	0.00200576	4.98564	79.7703
scal	vector	double	100000000	0.0167604	5.96643	95.4629
