func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(CRS,CRS)	CRS	float	10000	10000	0.000276964	5.84913	23.3965
sm_add(CRS,CRS)	CRS	float	20000	20000	0.000139074	23.297	93.1879
sm_add(CRS,CRS)	CRS	float	30000	30000	0.000327166	14.8548	59.4193
sm_add(CRS,CRS)	CRS	float	40000	40000	0.00258932	2.50259	10.0103
sm_add(CRS,CRS)	CRS	float	50000	50000	0.00408415	1.98328	7.93311
sm_add(CRS,CRS)	CRS	float	60000	60000	0.00595501	1.63224	6.52895
sm_add(CRS,CRS)	CRS	float	70000	70000	0.0074513	1.52188	6.08752
sm_add(CRS,CRS)	CRS	float	80000	80000	0.00882764	1.46812	5.87246
sm_add(CRS,CRS)	CRS	float	90000	90000	0.0100421	1.45189	5.80754
sm_add(CRS,CRS)	CRS	float	100000	100000	0.0113303	1.42979	5.71917
sm_add(CRS,CRS)	CRS	double	10000	10000	0.000145527	11.132	89.0559
sm_add(CRS,CRS)	CRS	double	20000	20000	0.00260508	1.24372	9.94978
sm_add(CRS,CRS)	CRS	double	30000	30000	0.00588279	0.826139	6.60911
sm_add(CRS,CRS)	CRS	double	40000	40000	0.00798286	0.811739	6.49391
sm_add(CRS,CRS)	CRS	double	50000	50000	0.0113236	0.715323	5.72259
sm_add(CRS,CRS)	CRS	double	60000	60000	0.009029	1.07653	8.61225
sm_add(CRS,CRS)	CRS	double	70000	70000	0.016409	0.691083	5.52866
sm_add(CRS,CRS)	CRS	double	80000	80000	0.0188695	0.686824	5.49459
sm_add(CRS,CRS)	CRS	double	90000	90000	0.0215659	0.676067	5.40853
sm_add(CRS,CRS)	CRS	double	100000	100000	0.0150142	1.07898	8.63182
