func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(CRS)	CRS	float	10000	10000	0.000334123	2.42426	19.3941
mscal(CRS)	CRS	float	20000	20000	0.000543826	2.97889	23.8311
mscal(CRS)	CRS	float	30000	30000	0.000733712	3.31193	26.4954
mscal(CRS)	CRS	float	40000	40000	0.000944727	3.42956	27.4365
mscal(CRS)	CRS	float	50000	50000	0.00114988	3.52211	28.1769
mscal(CRS)	CRS	float	60000	60000	0.00123002	3.95114	31.6091
mscal(CRS)	CRS	float	70000	70000	0.00156336	3.62679	29.0143
mscal(CRS)	CRS	float	80000	80000	0.00170771	3.79455	30.3564
mscal(CRS)	CRS	float	90000	90000	0.00157074	4.64113	37.129
mscal(CRS)	CRS	float	100000	100000	0.00175513	4.61504	36.9203
mscal(CRS)	CRS	double	10000	10000	0.000447037	1.81193	28.9909
mscal(CRS)	CRS	double	20000	20000	0.000682238	2.37454	37.9926
mscal(CRS)	CRS	double	30000	30000	0.00095248	2.55123	40.8198
mscal(CRS)	CRS	double	40000	40000	0.00124914	2.59378	41.5004
mscal(CRS)	CRS	double	50000	50000	0.00152924	2.64838	42.374
mscal(CRS)	CRS	double	60000	60000	0.00176945	2.74662	43.9459
mscal(CRS)	CRS	double	70000	70000	0.00205081	2.76476	44.2362
mscal(CRS)	CRS	double	80000	80000	0.00230644	2.80952	44.9523
mscal(CRS)	CRS	double	90000	90000	0.00260383	2.79972	44.7956
mscal(CRS)	CRS	double	100000	100000	0.00286958	2.82271	45.1634
