func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_mul(CRS,CRS,CRS)	CRS	float	10000	10000	0.00104597	1.5488	9.29278
mm_mul(CRS,CRS,CRS)	CRS	float	20000	20000	0.000755851	4.28656	25.7194
mm_mul(CRS,CRS,CRS)	CRS	float	30000	30000	0.00399135	1.21763	7.3058
mm_mul(CRS,CRS,CRS)	CRS	float	40000	40000	0.00699271	0.926679	5.56007
mm_mul(CRS,CRS,CRS)	CRS	float	50000	50000	0.00452077	1.79173	10.7504
mm_mul(CRS,CRS,CRS)	CRS	float	60000	60000	0.0118636	0.81931	4.91586
mm_mul(CRS,CRS,CRS)	CRS	float	70000	70000	0.0111202	1.01977	6.11862
mm_mul(CRS,CRS,CRS)	CRS	float	80000	80000	0.0144528	0.896713	5.38028
mm_mul(CRS,CRS,CRS)	CRS	float	90000	90000	0.0165152	0.882823	5.29694
mm_mul(CRS,CRS,CRS)	CRS	float	100000	100000	0.0206158	0.785803	4.71482
mm_mul(CRS,CRS,CRS)	CRS	double	10000	10000	0.000709457	2.28344	27.4012
mm_mul(CRS,CRS,CRS)	CRS	double	20000	20000	0.00699758	0.463017	5.55621
mm_mul(CRS,CRS,CRS)	CRS	double	30000	30000	0.00976847	0.497519	5.97023
mm_mul(CRS,CRS,CRS)	CRS	double	40000	40000	0.0163779	0.395655	4.74785
mm_mul(CRS,CRS,CRS)	CRS	double	50000	50000	0.0139742	0.579641	6.95569
mm_mul(CRS,CRS,CRS)	CRS	double	60000	60000	0.0245857	0.395352	4.74423
mm_mul(CRS,CRS,CRS)	CRS	double	70000	70000	0.0194803	0.582126	6.98551
mm_mul(CRS,CRS,CRS)	CRS	double	80000	80000	0.032356	0.400543	4.80652
mm_mul(CRS,CRS,CRS)	CRS	double	90000	90000	0.037703	0.386707	4.64049
mm_mul(CRS,CRS,CRS)	CRS	double	100000	100000	0.0371707	0.435827	5.22992
