func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.00127675	1.26884	7.61306
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.000708881	4.57058	27.4235
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00316246	1.53678	9.22067
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00536885	1.20696	7.24178
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00753164	1.07546	6.45278
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00943794	1.02989	6.17932
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.0111463	1.01738	6.10429
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0125445	1.03312	6.19875
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.0140388	1.03855	6.2313
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.0164864	0.982629	5.89578
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00257293	0.629633	7.55559
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00584163	0.55464	6.65568
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00892407	0.544594	6.53513
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.0118731	0.545773	6.54927
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.0129694	0.624545	7.49454
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0202633	0.479686	5.75623
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0235652	0.481218	5.77462
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.027227	0.475998	5.71198
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0282885	0.515404	6.18485
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0245407	0.660127	7.92152
