func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_sub(Dense,Dense)	Dense	float	1000	1000	4.31195e-05	23.1914	185.531
sm_sub(Dense,Dense)	Dense	float	2000	2000	0.000117725	33.9775	271.82
sm_sub(Dense,Dense)	Dense	float	3000	3000	0.00494092	1.82152	14.5722
sm_sub(Dense,Dense)	Dense	float	4000	4000	0.0111193	1.43894	11.5115
sm_sub(Dense,Dense)	Dense	float	5000	5000	0.0166737	1.49937	11.9949
sm_sub(Dense,Dense)	Dense	float	6000	6000	0.0266302	1.35185	10.8148
sm_sub(Dense,Dense)	Dense	float	7000	7000	0.0351842	1.39267	11.1414
sm_sub(Dense,Dense)	Dense	float	8000	8000	0.0340787	1.87801	15.024
sm_sub(Dense,Dense)	Dense	float	9000	9000	0.0585186	1.38417	11.0734
sm_sub(Dense,Dense)	Dense	float	10000	10000	0.0503778	1.985	15.88
sm_sub(Dense,Dense)	Dense	double	1000	1000	6.05908e-05	16.5042	264.067
sm_sub(Dense,Dense)	Dense	double	2000	2000	0.00400991	0.997527	15.9604
sm_sub(Dense,Dense)	Dense	double	3000	3000	0.0127032	0.70848	11.3357
sm_sub(Dense,Dense)	Dense	double	4000	4000	0.00867293	1.84482	29.5171
sm_sub(Dense,Dense)	Dense	double	5000	5000	0.0375792	0.665261	10.6442
sm_sub(Dense,Dense)	Dense	double	6000	6000	0.0430065	0.837082	13.3933
sm_sub(Dense,Dense)	Dense	double	7000	7000	0.0617988	0.792896	12.6863
sm_sub(Dense,Dense)	Dense	double	8000	8000	0.0734216	0.871678	13.9468
sm_sub(Dense,Dense)	Dense	double	9000	9000	0.0825671	0.98102	15.6963
sm_sub(Dense,Dense)	Dense	double	10000	10000	0.140377	0.712367	11.3979
