func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.000850847	1.1753
m_tanh(Dense)	Dense	float	2000	2000	0.00108269	3.69451
m_tanh(Dense)	Dense	float	3000	3000	0.0024874	3.61824
m_tanh(Dense)	Dense	float	4000	4000	0.00488656	3.27429
m_tanh(Dense)	Dense	float	5000	5000	0.00884016	2.828
m_tanh(Dense)	Dense	float	6000	6000	0.0124205	2.89842
m_tanh(Dense)	Dense	float	7000	7000	0.01856	2.64009
m_tanh(Dense)	Dense	float	8000	8000	0.0251947	2.54021
m_tanh(Dense)	Dense	float	9000	9000	0.0257596	3.14446
m_tanh(Dense)	Dense	float	10000	10000	0.0334169	2.9925
m_tanh(Dense)	Dense	double	1000	1000	0.000722961	1.3832
m_tanh(Dense)	Dense	double	2000	2000	0.00289709	1.3807
m_tanh(Dense)	Dense	double	3000	3000	0.00697598	1.29014
m_tanh(Dense)	Dense	double	4000	4000	0.0124403	1.28614
m_tanh(Dense)	Dense	double	5000	5000	0.0196264	1.27379
m_tanh(Dense)	Dense	double	6000	6000	0.0278195	1.29406
m_tanh(Dense)	Dense	double	7000	7000	0.038538	1.27147
m_tanh(Dense)	Dense	double	8000	8000	0.0500841	1.27785
m_tanh(Dense)	Dense	double	9000	9000	0.0670661	1.20776
m_tanh(Dense)	Dense	double	10000	10000	0.0782654	1.2777
