func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	float	1000	0.00183475	0.00109007	0.00436027
sv_div	float	2000	0.00184	0.00217392	0.00869566
sv_div	float	4000	0.00185213	0.00431936	0.0172774
sv_div	float	8000	0.0019142	0.00835859	0.0334343
sv_div	float	16000	0.00198285	0.0161384	0.0645536
sv_div	float	32000	0.00234401	0.0273036	0.109214
sv_div	float	64000	0.00277987	0.0460454	0.184181
sv_div	float	128000	0.00391829	0.0653346	0.261338
sv_div	float	256000	0.00510798	0.100235	0.400941
sv_div	float	512000	0.00829288	0.123479	0.493918
sv_div	float	1024000	0.0137087	0.149394	0.597578
sv_div	float	2048000	0.0242712	0.168759	0.675038
sv_div	float	4096000	0.0468483	0.174862	0.699449
sv_div	float	8192000	0.0922496	0.177605	0.71042
sv_div	float	16384000	0.182946	0.179113	0.716453
sv_div	float	32768000	0.364461	0.179816	0.719266
