func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_minus	float	1000	0.00183246	0.000545714	0.00436571
v_minus	float	2000	0.00183231	0.00109152	0.00873214
v_minus	float	4000	0.00185402	0.00215748	0.0172598
v_minus	float	8000	0.00186433	0.0042911	0.0343288
v_minus	float	16000	0.00191879	0.00833857	0.0667086
v_minus	float	32000	0.00220369	0.0145211	0.116169
v_minus	float	64000	0.0025011	0.0255887	0.20471
v_minus	float	128000	0.00320619	0.0399228	0.319382
v_minus	float	256000	0.00406398	0.0629924	0.503939
v_minus	float	512000	0.00625451	0.0818609	0.654887
v_minus	float	1024000	0.0103882	0.098573	0.788584
v_minus	float	2048000	0.0180359	0.113551	0.908409
v_minus	float	4096000	0.0337205	0.121469	0.971753
v_minus	float	8192000	0.0667394	0.122746	0.981969
v_minus	float	16384000	0.130511	0.125537	1.0043
v_minus	float	32768000	0.257079	0.127463	1.0197
