func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sin(CRS)	CRS	float	10000	10000	0.00107847	0.751063
m_sin(CRS)	CRS	float	20000	20000	0.000697978	2.32099
m_sin(CRS)	CRS	float	30000	30000	0.0010794	2.25124
m_sin(CRS)	CRS	float	40000	40000	0.00153511	2.11059
m_sin(CRS)	CRS	float	50000	50000	0.00218883	1.8503
m_sin(CRS)	CRS	float	60000	60000	0.00591056	0.822257
m_sin(CRS)	CRS	float	70000	70000	0.00344589	1.64544
m_sin(CRS)	CRS	float	80000	80000	0.00388502	1.66795
m_sin(CRS)	CRS	float	90000	90000	0.00424573	1.71702
m_sin(CRS)	CRS	float	100000	100000	0.00488834	1.65701
m_sin(CRS)	CRS	double	10000	10000	0.00087298	0.927856
m_sin(CRS)	CRS	double	20000	20000	0.00180535	0.897334
m_sin(CRS)	CRS	double	30000	30000	0.00267351	0.908917
m_sin(CRS)	CRS	double	40000	40000	0.0038917	0.832542
m_sin(CRS)	CRS	double	50000	50000	0.00502463	0.806029
m_sin(CRS)	CRS	double	60000	60000	0.0059654	0.814698
m_sin(CRS)	CRS	double	70000	70000	0.00644647	0.879552
m_sin(CRS)	CRS	double	80000	80000	0.00898112	0.721514
m_sin(CRS)	CRS	double	90000	90000	0.00921414	0.791176
m_sin(CRS)	CRS	double	100000	100000	0.011304	0.716558
