func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vecadd	vector	float	1000	5.58548e-05	0.0179036	0.214843
vecadd	vector	float	10000	4.84624e-05	0.206346	2.47615
vecadd	vector	float	100000	5.85719e-05	1.7073	20.4877
vecadd	vector	float	1000000	0.000279623	3.57625	42.915
vecadd	vector	float	10000000	0.00144202	6.93473	83.2168
vecadd	vector	float	100000000	0.0126723	7.89122	94.6946
vecadd	vector	double	1000	3.47068e-05	0.0288128	0.691508
vecadd	vector	double	10000	2.62339e-05	0.381186	9.14846
vecadd	vector	double	100000	0.000113326	0.882412	21.1779
vecadd	vector	double	1000000	0.000391575	2.55379	61.291
vecadd	vector	double	10000000	0.0025948	3.85386	92.4927
vecadd	vector	double	100000000	0.0242502	4.12368	98.9684
