func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
dot	vector	float	1000	1.78367e-07	11.2129	44.8514
dot	vector	float	10000	2.9836e-06	6.70331	26.8132
dot	vector	float	100000	7.0685e-06	28.2945	113.178
dot	vector	float	1000000	4.15736e-05	48.1074	192.43
dot	vector	float	10000000	0.00314755	6.35414	25.4166
dot	vector	float	100000000	0.0286002	6.99297	27.9719
dot	vector	double	1000	4.297e-07	4.65441	37.2353
dot	vector	double	10000	6.1522e-06	3.25087	26.007
dot	vector	double	100000	9.98383e-06	20.0324	160.259
dot	vector	double	1000000	8.14169e-05	24.5649	196.519
dot	vector	double	10000000	0.00536777	3.72594	29.8075
dot	vector	double	100000000	0.0672639	2.97336	23.7869
