func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	CRS	float	10000	10000	0.000368257	2.19955
m_tanh(CRS)	CRS	float	20000	20000	0.000629825	2.57214
m_tanh(CRS)	CRS	float	30000	30000	0.000854557	2.84358
m_tanh(CRS)	CRS	float	40000	40000	0.00106609	3.03916
m_tanh(CRS)	CRS	float	50000	50000	0.00130799	3.09635
m_tanh(CRS)	CRS	float	60000	60000	0.00134025	3.62618
m_tanh(CRS)	CRS	float	70000	70000	0.00152613	3.71529
m_tanh(CRS)	CRS	float	80000	80000	0.00155073	4.17866
m_tanh(CRS)	CRS	float	90000	90000	0.00172836	4.21788
m_tanh(CRS)	CRS	float	100000	100000	0.0019092	4.24263
m_tanh(CRS)	CRS	double	10000	10000	0.000831011	0.974716
m_tanh(CRS)	CRS	double	20000	20000	0.0014324	1.13097
m_tanh(CRS)	CRS	double	30000	30000	0.00204862	1.18617
m_tanh(CRS)	CRS	double	40000	40000	0.00266441	1.21603
m_tanh(CRS)	CRS	double	50000	50000	0.00327111	1.23811
m_tanh(CRS)	CRS	double	60000	60000	0.00388465	1.25108
m_tanh(CRS)	CRS	double	70000	70000	0.00447944	1.26578
m_tanh(CRS)	CRS	double	80000	80000	0.00510024	1.27053
m_tanh(CRS)	CRS	double	90000	90000	0.00572334	1.27373
m_tanh(CRS)	CRS	double	100000	100000	0.00631368	1.28293
