func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000280906	3.55991
m_atan(Dense)	Dense	float	2000	2000	0.000927722	4.31164
m_atan(Dense)	Dense	float	3000	3000	0.00200588	4.4868
m_atan(Dense)	Dense	float	4000	4000	0.00341138	4.69018
m_atan(Dense)	Dense	float	5000	5000	0.00462874	5.40104
m_atan(Dense)	Dense	float	6000	6000	0.0061861	5.8195
m_atan(Dense)	Dense	float	7000	7000	0.00843238	5.81094
m_atan(Dense)	Dense	float	8000	8000	0.0108217	5.91406
m_atan(Dense)	Dense	float	9000	9000	0.0136251	5.9449
m_atan(Dense)	Dense	float	10000	10000	0.0167727	5.96207
m_atan(Dense)	Dense	double	1000	1000	0.000674561	1.48245
m_atan(Dense)	Dense	double	2000	2000	0.00250761	1.59514
m_atan(Dense)	Dense	double	3000	3000	0.00558567	1.61127
m_atan(Dense)	Dense	double	4000	4000	0.00994128	1.60945
m_atan(Dense)	Dense	double	5000	5000	0.0154855	1.61441
m_atan(Dense)	Dense	double	6000	6000	0.0222174	1.62035
m_atan(Dense)	Dense	double	7000	7000	0.0302164	1.62164
m_atan(Dense)	Dense	double	8000	8000	0.0393957	1.62454
m_atan(Dense)	Dense	double	9000	9000	0.0497915	1.62678
m_atan(Dense)	Dense	double	10000	10000	0.0613741	1.62935
