func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_div(CRS,CRS,CRS)	CRS	float	10000	10000	0.00125636	1.28944	7.73663
mm_div(CRS,CRS,CRS)	CRS	float	20000	20000	0.00188114	1.72236	10.3342
mm_div(CRS,CRS,CRS)	CRS	float	30000	30000	0.00284715	1.70697	10.2418
mm_div(CRS,CRS,CRS)	CRS	float	40000	40000	0.00372244	1.74079	10.4448
mm_div(CRS,CRS,CRS)	CRS	float	50000	50000	0.00475823	1.70231	10.2139
mm_div(CRS,CRS,CRS)	CRS	float	60000	60000	0.00586601	1.657	9.94202
mm_div(CRS,CRS,CRS)	CRS	float	70000	70000	0.0101736	1.11465	6.68793
mm_div(CRS,CRS,CRS)	CRS	float	80000	80000	0.00709838	1.82577	10.9546
mm_div(CRS,CRS,CRS)	CRS	float	90000	90000	0.0247317	0.589527	3.53716
mm_div(CRS,CRS,CRS)	CRS	float	100000	100000	0.0196742	0.823412	4.94047
mm_div(CRS,CRS,CRS)	CRS	double	10000	10000	0.0016669	0.971861	11.6623
mm_div(CRS,CRS,CRS)	CRS	double	20000	20000	0.00702013	0.46153	5.53836
mm_div(CRS,CRS,CRS)	CRS	double	30000	30000	0.0101132	0.480558	5.7667
mm_div(CRS,CRS,CRS)	CRS	double	40000	40000	0.0104547	0.619818	7.43782
mm_div(CRS,CRS,CRS)	CRS	double	50000	50000	0.0126057	0.642565	7.71078
mm_div(CRS,CRS,CRS)	CRS	double	60000	60000	0.016811	0.578191	6.9383
mm_div(CRS,CRS,CRS)	CRS	double	70000	70000	0.0163564	0.693305	8.31967
mm_div(CRS,CRS,CRS)	CRS	double	80000	80000	0.0192327	0.673853	8.08623
mm_div(CRS,CRS,CRS)	CRS	double	90000	90000	0.0256619	0.568157	6.81788
mm_div(CRS,CRS,CRS)	CRS	double	100000	100000	0.0311702	0.519727	6.23673
