func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_pow(CRS,CRS,CRS)	CRS	float	10000	10000	0.00173641	0.466481	5.59777
mm_pow(CRS,CRS,CRS)	CRS	float	20000	20000	0.00214316	0.755893	9.07072
mm_pow(CRS,CRS,CRS)	CRS	float	30000	30000	0.00323996	0.75001	9.00012
mm_pow(CRS,CRS,CRS)	CRS	float	40000	40000	0.00429449	0.754455	9.05346
mm_pow(CRS,CRS,CRS)	CRS	float	50000	50000	0.00536752	0.754539	9.05447
mm_pow(CRS,CRS,CRS)	CRS	float	60000	60000	0.016306	0.298051	3.57661
mm_pow(CRS,CRS,CRS)	CRS	float	70000	70000	0.0187322	0.302687	3.63225
mm_pow(CRS,CRS,CRS)	CRS	float	80000	80000	0.019248	0.336658	4.03989
mm_pow(CRS,CRS,CRS)	CRS	float	90000	90000	0.00995722	0.732132	8.78558
mm_pow(CRS,CRS,CRS)	CRS	float	100000	100000	0.0109261	0.741342	8.8961
mm_pow(CRS,CRS,CRS)	CRS	double	10000	10000	0.00167963	0.48225	11.574
mm_pow(CRS,CRS,CRS)	CRS	double	20000	20000	0.00352343	0.45978	11.0347
mm_pow(CRS,CRS,CRS)	CRS	double	30000	30000	0.00610512	0.398027	9.55264
mm_pow(CRS,CRS,CRS)	CRS	double	40000	40000	0.00789467	0.410403	9.84968
mm_pow(CRS,CRS,CRS)	CRS	double	50000	50000	0.0109516	0.369808	8.87539
mm_pow(CRS,CRS,CRS)	CRS	double	60000	60000	0.0104462	0.465243	11.1658
mm_pow(CRS,CRS,CRS)	CRS	double	70000	70000	0.023753	0.238707	5.72896
mm_pow(CRS,CRS,CRS)	CRS	double	80000	80000	0.0275855	0.234906	5.63774
mm_pow(CRS,CRS,CRS)	CRS	double	90000	90000	0.015592	0.467548	11.2212
mm_pow(CRS,CRS,CRS)	CRS	double	100000	100000	0.0271495	0.298348	7.16036
