func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atanh(Dense)	Dense	float	1000	1000	0.000218725	4.57194
m_atanh(Dense)	Dense	float	2000	2000	0.000695501	5.75125
m_atanh(Dense)	Dense	float	3000	3000	0.00148901	6.04427
m_atanh(Dense)	Dense	float	4000	4000	0.00256642	6.23437
m_atanh(Dense)	Dense	float	5000	5000	0.00351285	7.11673
m_atanh(Dense)	Dense	float	6000	6000	0.00444201	8.10443
m_atanh(Dense)	Dense	float	7000	7000	0.00590029	8.30467
m_atanh(Dense)	Dense	float	8000	8000	0.007677	8.33659
m_atanh(Dense)	Dense	float	9000	9000	0.00972506	8.329
m_atanh(Dense)	Dense	float	10000	10000	0.0120166	8.32181
m_atanh(Dense)	Dense	double	1000	1000	0.00126675	0.789423
m_atanh(Dense)	Dense	double	2000	2000	0.00477562	0.837587
m_atanh(Dense)	Dense	double	3000	3000	0.0108045	0.832984
m_atanh(Dense)	Dense	double	4000	4000	0.0192632	0.830599
m_atanh(Dense)	Dense	double	5000	5000	0.0300947	0.83071
m_atanh(Dense)	Dense	double	6000	6000	0.0433117	0.831184
m_atanh(Dense)	Dense	double	7000	7000	0.05901	0.830368
m_atanh(Dense)	Dense	double	8000	8000	0.0772665	0.828302
m_atanh(Dense)	Dense	double	9000	9000	0.0978044	0.828183
m_atanh(Dense)	Dense	double	10000	10000	0.120974	0.826624
