func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_ceil(Dense)	Dense	float	1000	1000	0.000181224	5.51802
m_ceil(Dense)	Dense	float	2000	2000	0.000541971	7.38047
m_ceil(Dense)	Dense	float	3000	3000	0.00114318	7.87275
m_ceil(Dense)	Dense	float	4000	4000	0.00205373	7.7907
m_ceil(Dense)	Dense	float	5000	5000	0.00281926	8.86758
m_ceil(Dense)	Dense	float	6000	6000	0.00354413	10.1577
m_ceil(Dense)	Dense	float	7000	7000	0.00521156	9.40217
m_ceil(Dense)	Dense	float	8000	8000	0.00618231	10.3521
m_ceil(Dense)	Dense	float	9000	9000	0.00781851	10.36
m_ceil(Dense)	Dense	float	10000	10000	0.00966764	10.3438
m_ceil(Dense)	Dense	double	1000	1000	0.000221524	4.51418
m_ceil(Dense)	Dense	double	2000	2000	0.000751073	5.32571
m_ceil(Dense)	Dense	double	3000	3000	0.0015218	5.91404
m_ceil(Dense)	Dense	double	4000	4000	0.0026562	6.02364
m_ceil(Dense)	Dense	double	5000	5000	0.00419534	5.95899
m_ceil(Dense)	Dense	double	6000	6000	0.00601423	5.98581
m_ceil(Dense)	Dense	double	7000	7000	0.00820457	5.97228
m_ceil(Dense)	Dense	double	8000	8000	0.0106372	6.01662
m_ceil(Dense)	Dense	double	9000	9000	0.0133812	6.05325
m_ceil(Dense)	Dense	double	10000	10000	0.0164698	6.07173
