func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sv_div	vector	float	1000	5.84369e-05	0.0171125	0.1369
sv_div	vector	float	10000	4.89389e-05	0.204336	1.63469
sv_div	vector	float	100000	6.4646e-05	1.54689	12.3751
sv_div	vector	float	1000000	0.000304915	3.2796	26.2368
sv_div	vector	float	10000000	0.00188687	5.29979	42.3983
sv_div	vector	float	100000000	0.013809	7.24167	57.9334
sv_div	vector	double	1000	3.48721e-05	0.0286762	0.45882
sv_div	vector	double	10000	4.10121e-05	0.24383	3.90128
sv_div	vector	double	100000	6.97507e-05	1.43368	22.9388
sv_div	vector	double	1000000	0.000321233	3.11301	49.8081
sv_div	vector	double	10000000	0.00209742	4.76775	76.284
sv_div	vector	double	100000000	0.0198628	5.03455	80.5528
