func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sign(CRS)	CRS	float	10000	10000	0.000143401	5.64851
m_sign(CRS)	CRS	float	20000	20000	0.000199212	8.13204
m_sign(CRS)	CRS	float	30000	30000	0.000290312	8.37031
m_sign(CRS)	CRS	float	40000	40000	0.00038361	8.44608
m_sign(CRS)	CRS	float	50000	50000	0.000480774	8.42391
m_sign(CRS)	CRS	float	60000	60000	0.000600122	8.09835
m_sign(CRS)	CRS	float	70000	70000	0.00240141	2.36112
m_sign(CRS)	CRS	float	80000	80000	0.00375619	1.72515
m_sign(CRS)	CRS	float	90000	90000	0.00213181	3.41963
m_sign(CRS)	CRS	float	100000	100000	0.00653844	1.23883
m_sign(CRS)	CRS	double	10000	10000	0.000127493	6.35329
m_sign(CRS)	CRS	double	20000	20000	0.000233438	6.93973
m_sign(CRS)	CRS	double	30000	30000	0.000533848	4.55186
m_sign(CRS)	CRS	double	40000	40000	0.0037137	0.872445
m_sign(CRS)	CRS	double	50000	50000	0.00557195	0.726856
m_sign(CRS)	CRS	double	60000	60000	0.00852421	0.570141
m_sign(CRS)	CRS	double	70000	70000	0.0105519	0.537345
m_sign(CRS)	CRS	double	80000	80000	0.0108669	0.596307
m_sign(CRS)	CRS	double	90000	90000	0.0142749	0.510685
m_sign(CRS)	CRS	double	100000	100000	0.016152	0.501485
