func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asinh	vector	float	1000	0.000677447	0.00147613	0.011809
asinh	vector	float	10000	2.15425e-05	0.464199	3.71359
asinh	vector	float	100000	8.53151e-05	1.17213	9.37701
asinh	vector	float	1000000	0.000495775	2.01704	16.1364
asinh	vector	float	10000000	0.00504997	1.98021	15.8417
asinh	vector	float	100000000	0.0510308	1.9596	15.6768
asinh	vector	double	1000	1.1938e-05	0.0837661	1.34026
asinh	vector	double	10000	2.4149e-05	0.414095	6.62552
asinh	vector	double	100000	0.00012988	0.769944	12.3191
asinh	vector	double	1000000	0.00102832	0.972461	15.5594
asinh	vector	double	10000000	0.0103425	0.966886	15.4702
asinh	vector	double	100000000	0.0734519	1.36144	21.783
