func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_div	vector	float	1000	6.62531e-05	0.0150936	0.181124
vv_div	vector	float	10000	4.74318e-05	0.210829	2.52995
vv_div	vector	float	100000	7.00423e-05	1.42771	17.1325
vv_div	vector	float	1000000	0.000337647	2.96167	35.5401
vv_div	vector	float	10000000	0.00212784	4.69961	56.3953
vv_div	vector	float	100000000	0.0154816	6.45927	77.5112
vv_div	vector	double	1000	8.50921e-05	0.011752	0.282047
vv_div	vector	double	10000	9.96635e-05	0.100338	2.4081
vv_div	vector	double	100000	0.000124751	0.801599	19.2384
vv_div	vector	double	1000000	0.000486617	2.055	49.3201
vv_div	vector	double	10000000	0.00271429	3.6842	88.4208
vv_div	vector	double	100000000	0.0248697	4.02096	96.5031
