func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(CRS)	CRS	float	10000	10000	0.00878779	0.184347
matvec(CRS)	CRS	float	20000	20000	0.000477308	6.78807
matvec(CRS)	CRS	float	30000	30000	0.000638785	7.60819
matvec(CRS)	CRS	float	40000	40000	0.000808787	8.012
matvec(CRS)	CRS	float	50000	50000	0.000981208	8.25513
matvec(CRS)	CRS	float	60000	60000	0.00114562	8.48451
matvec(CRS)	CRS	float	70000	70000	0.00129424	8.76191
matvec(CRS)	CRS	float	80000	80000	0.00151841	8.53522
matvec(CRS)	CRS	float	90000	90000	0.00160392	9.09021
matvec(CRS)	CRS	float	100000	100000	0.00176133	9.19761
matvec(CRS)	CRS	double	10000	10000	0.000352711	4.593
matvec(CRS)	CRS	double	20000	20000	0.000600728	5.39345
matvec(CRS)	CRS	double	30000	30000	0.000789965	6.15217
matvec(CRS)	CRS	double	40000	40000	0.000991138	6.53794
matvec(CRS)	CRS	double	50000	50000	0.00120285	6.73399
matvec(CRS)	CRS	double	60000	60000	0.00141019	6.8927
matvec(CRS)	CRS	double	70000	70000	0.00161334	7.0289
matvec(CRS)	CRS	double	80000	80000	0.00182861	7.08735
matvec(CRS)	CRS	double	90000	90000	0.00201877	7.22221
matvec(CRS)	CRS	double	100000	100000	0.00222193	7.29096
