func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_floor(CRS)	CRS	float	10000	10000	0.000338846	2.39046
m_floor(CRS)	CRS	float	20000	20000	0.000548264	2.95478
m_floor(CRS)	CRS	float	30000	30000	0.000754111	3.22234
m_floor(CRS)	CRS	float	40000	40000	0.000946068	3.4247
m_floor(CRS)	CRS	float	50000	50000	0.0011442	3.5396
m_floor(CRS)	CRS	float	60000	60000	0.00146877	3.3089
m_floor(CRS)	CRS	float	70000	70000	0.00139487	4.06488
m_floor(CRS)	CRS	float	80000	80000	0.00148182	4.37301
m_floor(CRS)	CRS	float	90000	90000	0.00157019	4.64275
m_floor(CRS)	CRS	float	100000	100000	0.00171854	4.7133
m_floor(CRS)	CRS	double	10000	10000	0.000412636	1.96299
m_floor(CRS)	CRS	double	20000	20000	0.000689808	2.34848
m_floor(CRS)	CRS	double	30000	30000	0.000957153	2.53878
m_floor(CRS)	CRS	double	40000	40000	0.00124518	2.60203
m_floor(CRS)	CRS	double	50000	50000	0.00152453	2.65655
m_floor(CRS)	CRS	double	60000	60000	0.00180075	2.69888
m_floor(CRS)	CRS	double	70000	70000	0.00206602	2.74441
m_floor(CRS)	CRS	double	80000	80000	0.00229265	2.82643
m_floor(CRS)	CRS	double	90000	90000	0.00255726	2.8507
m_floor(CRS)	CRS	double	100000	100000	0.00282053	2.8718
