func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mm_sub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000979648	1.65366	9.92193
mm_sub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00187205	1.73072	10.3843
mm_sub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00292972	1.65886	9.95317
mm_sub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00387563	1.67199	10.0319
mm_sub(CRS,CRS,CRS)	CRS	float	50000	50000	0.0149183	0.542959	3.25775
mm_sub(CRS,CRS,CRS)	CRS	float	60000	60000	0.0052156	1.86364	11.1818
mm_sub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00624897	1.8147	10.8882
mm_sub(CRS,CRS,CRS)	CRS	float	80000	80000	0.0070451	1.83958	11.0375
mm_sub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00829401	1.7579	10.5474
mm_sub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00948405	1.70813	10.2488
mm_sub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00136459	1.18717	14.246
mm_sub(CRS,CRS,CRS)	CRS	double	20000	20000	0.0031293	1.03538	12.4245
mm_sub(CRS,CRS,CRS)	CRS	double	30000	30000	0.00600812	0.808905	9.70686
mm_sub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00644877	1.00484	12.0581
mm_sub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00994795	0.814238	9.77086
mm_sub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0151266	0.642578	7.71094
mm_sub(CRS,CRS,CRS)	CRS	double	70000	70000	0.0179812	0.630659	7.56791
mm_sub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0149925	0.864431	10.3732
mm_sub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0236241	0.617165	7.40599
mm_sub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0246913	0.656102	7.87323
