func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sqrt	vector	float	1000	8.69703e-05	0.0114982	0.0919855
sqrt	vector	float	10000	9.08018e-05	0.11013	0.88104
sqrt	vector	float	100000	0.000103854	0.962893	7.70314
sqrt	vector	float	1000000	0.000293454	3.40769	27.2615
sqrt	vector	float	10000000	0.00188076	5.317	42.536
sqrt	vector	float	100000000	0.0135956	7.35535	58.8428
sqrt	vector	double	1000	2.98715e-05	0.0334767	0.535628
sqrt	vector	double	10000	8.4277e-05	0.118656	1.8985
sqrt	vector	double	100000	0.000107682	0.928663	14.8586
sqrt	vector	double	1000000	0.000415899	2.40443	38.4709
sqrt	vector	double	10000000	0.00275214	3.63354	58.1366
sqrt	vector	double	100000000	0.0251358	3.97839	63.6542
