func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
ceil	vector	float	1000	0.000697871	0.00143293	0.0114634
ceil	vector	float	10000	1.8626e-06	5.36884	42.9507
ceil	vector	float	100000	2.19309e-05	4.55977	36.4782
ceil	vector	float	1000000	6.23601e-05	16.0359	128.287
ceil	vector	float	10000000	0.00301252	3.31948	26.5558
ceil	vector	float	100000000	0.0300175	3.33139	26.6511
ceil	vector	double	1000	2.33837e-06	0.427649	6.84238
ceil	vector	double	10000	4.63273e-06	2.15855	34.5368
ceil	vector	double	100000	3.63435e-05	2.75152	44.0244
ceil	vector	double	1000000	0.000103059	9.70315	155.25
ceil	vector	double	10000000	0.00571869	1.74865	27.9784
ceil	vector	double	100000000	0.068003	1.47052	23.5284
