func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_div(Dense,Dense)	Dense	float	1000	1000	0.000258738	3.86491	30.9193
sm_div(Dense,Dense)	Dense	float	2000	2000	0.000851675	4.69663	37.573
sm_div(Dense,Dense)	Dense	float	3000	3000	0.00183682	4.89977	39.1981
sm_div(Dense,Dense)	Dense	float	4000	4000	0.0028668	5.58114	44.6491
sm_div(Dense,Dense)	Dense	float	5000	5000	0.00403631	6.19378	49.5502
sm_div(Dense,Dense)	Dense	float	6000	6000	0.00557344	6.45921	51.6736
sm_div(Dense,Dense)	Dense	float	7000	7000	0.007558	6.48319	51.8656
sm_div(Dense,Dense)	Dense	float	8000	8000	0.00980598	6.52663	52.213
sm_div(Dense,Dense)	Dense	float	9000	9000	0.0123737	6.54617	52.3693
sm_div(Dense,Dense)	Dense	float	10000	10000	0.0152206	6.57006	52.5605
sm_div(Dense,Dense)	Dense	double	1000	1000	0.000452358	2.21064	35.3702
sm_div(Dense,Dense)	Dense	double	2000	2000	0.00168024	2.38062	38.0899
sm_div(Dense,Dense)	Dense	double	3000	3000	0.00383547	2.34652	37.5443
sm_div(Dense,Dense)	Dense	double	4000	4000	0.00682898	2.34296	37.4873
sm_div(Dense,Dense)	Dense	double	5000	5000	0.0106415	2.34929	37.5886
sm_div(Dense,Dense)	Dense	double	6000	6000	0.0152423	2.36184	37.7895
sm_div(Dense,Dense)	Dense	double	7000	7000	0.020702	2.36692	37.8707
sm_div(Dense,Dense)	Dense	double	8000	8000	0.0272323	2.35015	37.6024
sm_div(Dense,Dense)	Dense	double	9000	9000	0.0342602	2.36426	37.8281
sm_div(Dense,Dense)	Dense	double	10000	10000	0.0423008	2.36402	37.8243
