func	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	float	1000	1.94826e-05	0.102656	0.615934
vv_mul	float	10000	2.63635e-05	0.758625	4.55175
vv_mul	float	100000	0.00012156	1.64527	9.87164
vv_mul	float	1000000	0.00082673	2.41917	14.515
vv_mul	float	10000000	0.0259639	0.7703	4.6218
vv_mul	float	100000000	0.229753	0.870501	5.22301
vv_mul	double	1000	1.84001e-05	0.108695	1.30434
vv_mul	double	10000	3.38836e-05	0.590256	7.08307
vv_mul	double	100000	0.000176014	1.13627	13.6353
vv_mul	double	1000000	0.00157827	1.26721	15.2066
vv_mul	double	10000000	0.0528141	0.378687	4.54424
vv_mul	double	100000000	0.521029	0.383856	4.60627
