func	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(CRS)	float	1000	1000	0.000522665	0.154975
m_tanh(CRS)	float	10000	10000	0.00224209	0.36127
m_tanh(CRS)	float	100000	100000	0.0226727	0.357257
m_tanh(CRS)	float	1000000	1000000	0.222516	0.364019
m_tanh(CRS)	double	1000	1000	0.000434618	0.18637
m_tanh(CRS)	double	10000	10000	0.00357017	0.22688
m_tanh(CRS)	double	100000	100000	0.0343727	0.235652
m_tanh(CRS)	double	1000000	1000000	0.344884	0.234862
