func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.00427016	0.234183	2.8102
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.0138124	0.289596	3.47515
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.0244305	0.368391	4.4207
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.0436115	0.366876	4.40251
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0680302	0.367484	4.40981
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00413793	0.241667	5.8
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.0141531	0.282624	6.78298
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.0263924	0.341007	8.18416
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0554633	0.288479	6.9235
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0868854	0.287735	6.90565
