func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
scal	vector	float	1000	2.715e-07	3.68324	29.4659
scal	vector	float	2000	3.146e-07	6.35728	50.8582
scal	vector	float	4000	5.43e-07	7.36648	58.9319
scal	vector	float	8000	1.1175e-06	7.15884	57.2707
scal	vector	float	16000	2.7902e-06	5.73436	45.8748
scal	vector	float	32000	9.4976e-06	3.36927	26.9542
scal	vector	float	64000	1.07662e-05	5.94453	47.5562
scal	vector	float	128000	1.04521e-05	12.2463	97.9707
scal	vector	float	256000	1.15791e-05	22.1088	176.87
scal	vector	float	512000	1.4299e-05	35.8067	286.454
scal	vector	float	1024000	2.13791e-05	47.8972	383.178
scal	vector	float	2048000	4.37038e-05	46.8609	374.887
scal	vector	float	4096000	8.11669e-05	50.4639	403.711
scal	vector	float	8192000	0.000160925	50.9059	407.247
scal	vector	double	1000	2.857e-07	3.50018	56.0028
scal	vector	double	2000	4.638e-07	4.3122	68.9953
scal	vector	double	4000	1.071e-06	3.73483	59.7572
scal	vector	double	8000	2.8154e-06	2.84151	45.4642
scal	vector	double	16000	1.00701e-05	1.58886	25.4218
scal	vector	double	32000	1.06713e-05	2.9987	47.9792
scal	vector	double	64000	9.7751e-06	6.54725	104.756
scal	vector	double	128000	1.12062e-05	11.4222	182.756
scal	vector	double	256000	1.41874e-05	18.0442	288.707
scal	vector	double	512000	2.2288e-05	22.972	367.552
scal	vector	double	1024000	4.31638e-05	23.7236	379.577
scal	vector	double	2048000	7.60942e-05	26.914	430.624
scal	vector	double	4096000	0.000175049	23.3991	374.386
scal	vector	double	8192000	0.00621305	1.31852	21.0963
