func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
xpay	vector	float	1000	7.2158e-06	0.415754	1.10868
xpay	vector	float	2000	7.1379e-06	0.840583	2.24156
xpay	vector	float	4000	7.7949e-06	1.53947	4.10525
xpay	vector	float	8000	7.5996e-06	3.15806	8.4215
xpay	vector	float	16000	7.6122e-06	6.30567	16.8151
xpay	vector	float	32000	8.0189e-06	11.9717	31.9246
xpay	vector	float	64000	8.5325e-06	22.5022	60.0059
xpay	vector	float	128000	9.9931e-06	38.4265	102.471
xpay	vector	float	256000	1.15018e-05	66.7722	178.059
xpay	vector	float	512000	1.7333e-05	88.6171	236.312
xpay	vector	float	1024000	3.3523e-05	91.6386	244.37
xpay	vector	float	2048000	6.26012e-05	98.1451	261.72
xpay	vector	float	4096000	0.000118502	103.695	276.52
xpay	vector	float	8192000	0.00166451	14.7647	39.3725
xpay	vector	double	1000	7.3648e-06	0.407343	2.1725
xpay	vector	double	2000	9.1461e-06	0.656017	3.49876
xpay	vector	double	4000	7.6815e-06	1.56219	8.33171
xpay	vector	double	8000	7.3965e-06	3.24478	17.3055
xpay	vector	double	16000	8.0304e-06	5.97729	31.8789
xpay	vector	double	32000	8.9206e-06	10.7616	57.3952
xpay	vector	double	64000	9.5294e-06	20.1482	107.457
xpay	vector	double	128000	1.1784e-05	32.5866	173.795
xpay	vector	double	256000	1.70756e-05	44.9765	239.874
xpay	vector	double	512000	3.39143e-05	45.2906	241.55
xpay	vector	double	1024000	6.40393e-05	47.9705	255.843
xpay	vector	double	2048000	0.000148044	41.5012	221.34
xpay	vector	double	4096000	0.00517012	2.37673	12.6759
xpay	vector	double	8192000	0.0139231	1.76512	9.41398
