func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
mscal(Dense)	Dense	float	1000	1000	0.000274258	3.6462	29.1696
mscal(Dense)	Dense	float	2000	2000	9.83918e-05	40.6538	325.23
mscal(Dense)	Dense	float	3000	3000	0.000250552	35.9207	287.365
mscal(Dense)	Dense	float	4000	4000	0.00587625	2.72283	21.7826
mscal(Dense)	Dense	float	5000	5000	0.011942	2.09345	16.7476
mscal(Dense)	Dense	double	1000	1000	5.0901e-05	19.646	314.336
mscal(Dense)	Dense	double	2000	2000	0.000199599	20.0402	320.643
mscal(Dense)	Dense	double	3000	3000	0.00733308	1.22732	19.637
mscal(Dense)	Dense	double	4000	4000	0.0155782	1.02707	16.4332
mscal(Dense)	Dense	double	5000	5000	0.025141	0.994393	15.9103
