func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
vv_mul	vector	float	1000	1.85056e-05	0.108075	0.648452
vv_mul	vector	float	2000	1.92309e-05	0.207999	1.24799
vv_mul	vector	float	4000	2.07611e-05	0.385336	2.31202
vv_mul	vector	float	8000	2.47186e-05	0.647286	3.88372
vv_mul	vector	float	16000	3.20801e-05	0.997503	5.98502
vv_mul	vector	float	32000	4.95879e-05	1.29064	7.74382
vv_mul	vector	float	64000	8.28178e-05	1.54556	9.27337
vv_mul	vector	float	128000	0.000134983	1.89654	11.3792
vv_mul	vector	float	256000	0.000246616	2.0761	12.4566
vv_mul	vector	float	512000	0.000482567	2.12199	12.7319
vv_mul	vector	float	1024000	0.000830268	2.46667	14.8
vv_mul	vector	float	2048000	0.00161729	2.53262	15.1957
vv_mul	vector	float	4096000	0.00655813	1.24914	7.49482
vv_mul	vector	float	8192000	0.0152598	1.07367	6.44203
vv_mul	vector	double	1000	1.72265e-05	0.1161	1.3932
vv_mul	vector	double	2000	1.94258e-05	0.205912	2.47094
vv_mul	vector	double	4000	2.34018e-05	0.341854	4.10225
vv_mul	vector	double	8000	2.92588e-05	0.546844	6.56213
vv_mul	vector	double	16000	4.25985e-05	0.7512	9.0144
vv_mul	vector	double	32000	6.33548e-05	1.01018	12.1222
vv_mul	vector	double	64000	9.51346e-05	1.34546	16.1455
vv_mul	vector	double	128000	0.000169494	1.51038	18.1246
vv_mul	vector	double	256000	0.000315475	1.62295	19.4754
vv_mul	vector	double	512000	0.000614019	1.6677	20.0124
vv_mul	vector	double	1024000	0.00128657	1.59182	19.1019
vv_mul	vector	double	2048000	0.00630689	0.649448	7.79338
vv_mul	vector	double	4096000	0.0168201	0.487037	5.84445
vv_mul	vector	double	8192000	0.0390091	0.420004	5.04005
