func	kind	prec	M	N	time[sec]	perf[GFLOPS]
mv_mul(Dense)	Dense	float	1000	1000	0.0173663	0.115166
mv_mul(Dense)	Dense	float	2000	2000	0.00159591	5.01281
mv_mul(Dense)	Dense	float	3000	3000	0.00180586	9.96756
mv_mul(Dense)	Dense	float	4000	4000	0.00233709	13.6923
mv_mul(Dense)	Dense	float	5000	5000	0.00235802	21.2042
mv_mul(Dense)	Dense	double	1000	1000	0.00139613	1.43254
mv_mul(Dense)	Dense	double	2000	2000	0.00160459	4.98569
mv_mul(Dense)	Dense	double	3000	3000	0.00197255	9.12523
mv_mul(Dense)	Dense	double	4000	4000	0.00251892	12.7038
mv_mul(Dense)	Dense	double	5000	5000	0.00328647	15.2139
