func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_tanh(Dense)	Dense	float	1000	1000	0.00523288	0.191099
m_tanh(Dense)	Dense	float	2000	2000	0.00110006	3.63615
m_tanh(Dense)	Dense	float	3000	3000	0.00254948	3.53014
m_tanh(Dense)	Dense	float	4000	4000	0.00488971	3.27218
m_tanh(Dense)	Dense	float	5000	5000	0.00876023	2.85381
m_tanh(Dense)	Dense	double	1000	1000	0.000753649	1.32688
m_tanh(Dense)	Dense	double	2000	2000	0.00290811	1.37546
m_tanh(Dense)	Dense	double	3000	3000	0.00699184	1.28721
m_tanh(Dense)	Dense	double	4000	4000	0.0124083	1.28946
m_tanh(Dense)	Dense	double	5000	5000	0.0196345	1.27327
