func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(CRS,CRS,CRS)	CRS	float	1000	1000	0.00146233	0.110782	0.664693
matadd(CRS,CRS,CRS)	CRS	float	2000	2000	0.00202019	0.160381	0.962284
matadd(CRS,CRS,CRS)	CRS	float	4000	4000	0.00311713	0.207884	1.2473
matadd(CRS,CRS,CRS)	CRS	float	8000	8000	0.00513842	0.252217	1.5133
matadd(CRS,CRS,CRS)	CRS	float	16000	16000	0.00871539	0.297405	1.78443
matadd(CRS,CRS,CRS)	CRS	float	32000	32000	0.0153371	0.338004	2.02802
matadd(CRS,CRS,CRS)	CRS	float	64000	64000	0.028268	0.366775	2.20065
matadd(CRS,CRS,CRS)	CRS	double	1000	1000	0.00129911	0.124701	1.49641
matadd(CRS,CRS,CRS)	CRS	double	2000	2000	0.00197208	0.164294	1.97152
matadd(CRS,CRS,CRS)	CRS	double	4000	4000	0.00301487	0.214935	2.57922
matadd(CRS,CRS,CRS)	CRS	double	8000	8000	0.00519548	0.249448	2.99337
matadd(CRS,CRS,CRS)	CRS	double	16000	16000	0.00979077	0.264739	3.17687
matadd(CRS,CRS,CRS)	CRS	double	32000	32000	0.0184029	0.281695	3.38034
matadd(CRS,CRS,CRS)	CRS	double	64000	64000	0.0360665	0.287469	3.44962
