func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_atan(Dense)	Dense	float	1000	1000	0.000279446	3.57851
m_atan(Dense)	Dense	float	2000	2000	0.000926632	4.31671
m_atan(Dense)	Dense	float	3000	3000	0.00200573	4.48714
m_atan(Dense)	Dense	float	4000	4000	0.00329414	4.85711
m_atan(Dense)	Dense	float	5000	5000	0.00459757	5.43766
m_atan(Dense)	Dense	float	6000	6000	0.00604992	5.9505
m_atan(Dense)	Dense	float	7000	7000	0.00820674	5.9707
m_atan(Dense)	Dense	float	8000	8000	0.0107027	5.97977
m_atan(Dense)	Dense	float	9000	9000	0.0136146	5.94949
m_atan(Dense)	Dense	float	10000	10000	0.0167682	5.96368
m_atan(Dense)	Dense	double	1000	1000	0.00067734	1.47636
m_atan(Dense)	Dense	double	2000	2000	0.00251105	1.59296
m_atan(Dense)	Dense	double	3000	3000	0.00557814	1.61344
m_atan(Dense)	Dense	double	4000	4000	0.00996659	1.60536
m_atan(Dense)	Dense	double	5000	5000	0.015508	1.61207
m_atan(Dense)	Dense	double	6000	6000	0.0222528	1.61777
m_atan(Dense)	Dense	double	7000	7000	0.0302045	1.62228
m_atan(Dense)	Dense	double	8000	8000	0.0393653	1.6258
m_atan(Dense)	Dense	double	9000	9000	0.0497545	1.62799
m_atan(Dense)	Dense	double	10000	10000	0.0613458	1.6301
