func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
reciprocal	vector	float	1000	6.20426e-05	0.0161179	0.128944
reciprocal	vector	float	10000	5.88686e-05	0.16987	1.35896
reciprocal	vector	float	100000	7.09337e-05	1.40977	11.2781
reciprocal	vector	float	1000000	0.000221594	4.51275	36.102
reciprocal	vector	float	10000000	0.00175375	5.70207	45.6166
reciprocal	vector	float	100000000	0.0130508	7.66239	61.2991
reciprocal	vector	double	1000	3.62212e-05	0.0276081	0.44173
reciprocal	vector	double	10000	4.11528e-05	0.242997	3.88795
reciprocal	vector	double	100000	7.08793e-05	1.41085	22.5736
reciprocal	vector	double	1000000	0.000297287	3.36375	53.82
reciprocal	vector	double	10000000	0.00202975	4.9267	78.8273
reciprocal	vector	double	100000000	0.0198765	5.03107	80.497
