func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matsub(CRS,CRS,CRS)	CRS	float	10000	10000	0.000868771	0.932351	11.1882
matsub(CRS,CRS,CRS)	CRS	float	20000	20000	0.00176035	0.920271	11.0433
matsub(CRS,CRS,CRS)	CRS	float	30000	30000	0.00263293	0.922926	11.0751
matsub(CRS,CRS,CRS)	CRS	float	40000	40000	0.00358318	0.904225	10.8507
matsub(CRS,CRS,CRS)	CRS	float	50000	50000	0.00448603	0.902802	10.8336
matsub(CRS,CRS,CRS)	CRS	float	60000	60000	0.00537259	0.904591	10.8551
matsub(CRS,CRS,CRS)	CRS	float	70000	70000	0.00627257	0.903936	10.8472
matsub(CRS,CRS,CRS)	CRS	float	80000	80000	0.00716273	0.904683	10.8562
matsub(CRS,CRS,CRS)	CRS	float	90000	90000	0.00806226	0.904213	10.8506
matsub(CRS,CRS,CRS)	CRS	float	100000	100000	0.00894767	0.905264	10.8632
matsub(CRS,CRS,CRS)	CRS	double	10000	10000	0.00174254	0.464838	11.1561
matsub(CRS,CRS,CRS)	CRS	double	20000	20000	0.00346776	0.467161	11.2119
matsub(CRS,CRS,CRS)	CRS	double	30000	30000	0.0053707	0.452455	10.8589
matsub(CRS,CRS,CRS)	CRS	double	40000	40000	0.00716156	0.452415	10.858
matsub(CRS,CRS,CRS)	CRS	double	50000	50000	0.00895448	0.452287	10.8549
matsub(CRS,CRS,CRS)	CRS	double	60000	60000	0.0107688	0.451302	10.8312
matsub(CRS,CRS,CRS)	CRS	double	70000	70000	0.012537	0.452261	10.8543
matsub(CRS,CRS,CRS)	CRS	double	80000	80000	0.0143159	0.452645	10.8635
matsub(CRS,CRS,CRS)	CRS	double	90000	90000	0.0161019	0.452742	10.8658
matsub(CRS,CRS,CRS)	CRS	double	100000	100000	0.0178951	0.452637	10.8633
