func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(CRS,CRS)	CRS	float	10000	10000	0.000975348	1.66095	6.64378
sm_pow(CRS,CRS)	CRS	float	20000	20000	0.00197631	1.63942	6.55766
sm_pow(CRS,CRS)	CRS	float	30000	30000	0.00295649	1.64384	6.57536
sm_pow(CRS,CRS)	CRS	float	40000	40000	0.00393219	1.64794	6.59175
sm_pow(CRS,CRS)	CRS	float	50000	50000	0.00491202	1.64902	6.59606
sm_pow(CRS,CRS)	CRS	float	60000	60000	0.0058787	1.65343	6.61371
sm_pow(CRS,CRS)	CRS	float	70000	70000	0.00685563	1.65411	6.61646
sm_pow(CRS,CRS)	CRS	float	80000	80000	0.00785925	1.64901	6.59605
sm_pow(CRS,CRS)	CRS	float	90000	90000	0.0088271	1.65173	6.60692
sm_pow(CRS,CRS)	CRS	float	100000	100000	0.00982859	1.64825	6.59301
sm_pow(CRS,CRS)	CRS	double	10000	10000	0.00147913	1.09524	8.76192
sm_pow(CRS,CRS)	CRS	double	20000	20000	0.00296404	1.0931	8.74482
sm_pow(CRS,CRS)	CRS	double	30000	30000	0.00434225	1.11923	8.95387
sm_pow(CRS,CRS)	CRS	double	40000	40000	0.00579379	1.11844	8.94752
sm_pow(CRS,CRS)	CRS	double	50000	50000	0.00722421	1.12123	8.96984
sm_pow(CRS,CRS)	CRS	double	60000	60000	0.00873237	1.1131	8.9048
sm_pow(CRS,CRS)	CRS	double	70000	70000	0.0101176	1.12082	8.96656
sm_pow(CRS,CRS)	CRS	double	80000	80000	0.0115424	1.12282	8.98255
sm_pow(CRS,CRS)	CRS	double	90000	90000	0.013009	1.12076	8.96608
sm_pow(CRS,CRS)	CRS	double	100000	100000	0.0144367	1.12214	8.97714
