func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_pow(Dense,Dense)	Dense	float	1000	1000	0.000307876	3.24806	25.9845
sm_pow(Dense,Dense)	Dense	float	2000	2000	0.00161766	2.47271	19.7817
sm_pow(Dense,Dense)	Dense	float	3000	3000	0.00364371	2.47001	19.7601
sm_pow(Dense,Dense)	Dense	float	4000	4000	0.00668836	2.39221	19.1377
sm_pow(Dense,Dense)	Dense	float	5000	5000	0.0100421	2.48953	19.9162
sm_pow(Dense,Dense)	Dense	float	6000	6000	0.0152252	2.3645	18.916
sm_pow(Dense,Dense)	Dense	float	7000	7000	0.0200198	2.44758	19.5806
sm_pow(Dense,Dense)	Dense	float	8000	8000	0.0262651	2.4367	19.4936
sm_pow(Dense,Dense)	Dense	float	9000	9000	0.0332049	2.4394	19.5152
sm_pow(Dense,Dense)	Dense	float	10000	10000	0.0408627	2.44722	19.5778
sm_pow(Dense,Dense)	Dense	double	1000	1000	0.000671169	1.48994	23.839
sm_pow(Dense,Dense)	Dense	double	2000	2000	0.00318719	1.25503	20.0804
sm_pow(Dense,Dense)	Dense	double	3000	3000	0.00714203	1.26015	20.1623
sm_pow(Dense,Dense)	Dense	double	4000	4000	0.013042	1.22681	19.6289
sm_pow(Dense,Dense)	Dense	double	5000	5000	0.0204778	1.22084	19.5334
sm_pow(Dense,Dense)	Dense	double	6000	6000	0.0294526	1.2223	19.5569
sm_pow(Dense,Dense)	Dense	double	7000	7000	0.0400996	1.22196	19.5513
sm_pow(Dense,Dense)	Dense	double	8000	8000	0.0523473	1.2226	19.5616
sm_pow(Dense,Dense)	Dense	double	9000	9000	0.0662116	1.22335	19.5736
sm_pow(Dense,Dense)	Dense	double	10000	10000	0.0816027	1.22545	19.6072
