func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
matadd(Dense,Dense,Dense)	Dense	float	1000	1000	0.000156951	6.37143	76.4571
matadd(Dense,Dense,Dense)	Dense	float	2000	2000	0.00217148	1.84206	22.1048
matadd(Dense,Dense,Dense)	Dense	float	3000	3000	0.00481302	1.86993	22.4391
matadd(Dense,Dense,Dense)	Dense	float	4000	4000	0.00873694	1.83131	21.9757
matadd(Dense,Dense,Dense)	Dense	float	5000	5000	0.0137256	1.82141	21.8569
matadd(Dense,Dense,Dense)	Dense	float	6000	6000	0.0197565	1.82219	21.8663
matadd(Dense,Dense,Dense)	Dense	float	7000	7000	0.0268672	1.82378	21.8854
matadd(Dense,Dense,Dense)	Dense	float	8000	8000	0.0350813	1.82433	21.892
matadd(Dense,Dense,Dense)	Dense	float	9000	9000	0.0444191	1.82354	21.8825
matadd(Dense,Dense,Dense)	Dense	float	10000	10000	0.0548492	1.82318	21.8782
matadd(Dense,Dense,Dense)	Dense	double	1000	1000	0.00108861	0.918601	22.0464
matadd(Dense,Dense,Dense)	Dense	double	2000	2000	0.00429855	0.930546	22.3331
matadd(Dense,Dense,Dense)	Dense	double	3000	3000	0.00990448	0.90868	21.8083
matadd(Dense,Dense,Dense)	Dense	double	4000	4000	0.0175541	0.91147	21.8753
matadd(Dense,Dense,Dense)	Dense	double	5000	5000	0.0274044	0.912261	21.8943
matadd(Dense,Dense,Dense)	Dense	double	6000	6000	0.0394793	0.91187	21.8849
matadd(Dense,Dense,Dense)	Dense	double	7000	7000	0.053692	0.912612	21.9027
matadd(Dense,Dense,Dense)	Dense	double	8000	8000	0.0701056	0.912909	21.9098
matadd(Dense,Dense,Dense)	Dense	double	9000	9000	0.0885187	0.915061	21.9615
matadd(Dense,Dense,Dense)	Dense	double	10000	10000	0.108747	0.919569	22.0697
