func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sum	vector	float	1000	3.1801e-06	0.314456	1.25782
sum	vector	float	10000	3.3291e-06	3.00381	12.0153
sum	vector	float	100000	8.9956e-06	11.1165	44.4662
sum	vector	float	1000000	4.65005e-05	21.5051	86.0206
sum	vector	float	10000000	0.00111637	8.95758	35.8303
sum	vector	float	100000000	0.0107174	9.33066	37.3227
sum	vector	double	1000	3.61547e-06	0.276589	2.21272
sum	vector	double	10000	3.825e-06	2.61438	20.915
sum	vector	double	100000	9.20513e-06	10.8635	86.908
sum	vector	double	1000000	4.87284e-05	20.5219	164.175
sum	vector	double	10000000	0.00224233	4.45966	35.6772
sum	vector	double	100000000	0.022551	4.43439	35.4751
