func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
asin	vector	float	1000	1.00385e-05	0.0996161	0.796929
asin	vector	float	10000	6.80257e-06	1.47003	11.7603
asin	vector	float	100000	3.60708e-05	2.77233	22.1786
asin	vector	float	1000000	0.000253343	3.94721	31.5777
asin	vector	float	10000000	0.00364245	2.7454	21.9632
asin	vector	float	100000000	0.0384934	2.59785	20.7828
asin	vector	double	1000	1.10815e-05	0.0902405	1.44385
asin	vector	double	10000	1.18079e-05	0.846891	13.5503
asin	vector	double	100000	7.49051e-05	1.33502	21.3604
asin	vector	double	1000000	0.000621257	1.60964	25.7542
asin	vector	double	10000000	0.00736183	1.35836	21.7337
asin	vector	double	100000000	0.0749501	1.33422	21.3475
