func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
atan	vector	float	1000	4.49165e-05	0.0222635	0.178108
atan	vector	float	10000	4.2718e-05	0.234093	1.87275
atan	vector	float	100000	7.48857e-05	1.33537	10.683
atan	vector	float	1000000	0.000257149	3.88879	31.1103
atan	vector	float	10000000	0.00205797	4.85916	38.8732
atan	vector	float	100000000	0.0155217	6.44261	51.5409
atan	vector	double	1000	4.35089e-05	0.0229838	0.367741
atan	vector	double	10000	4.38858e-05	0.227864	3.64583
atan	vector	double	100000	0.000116299	0.859851	13.7576
atan	vector	double	1000000	0.000706414	1.4156	22.6496
atan	vector	double	10000000	0.00628634	1.59075	25.452
atan	vector	double	100000000	0.0619963	1.613	25.808
