func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_add(Dense,Dense)	Dense	float	1000	1000	0.00017982	5.56112	44.4889
sm_add(Dense,Dense)	Dense	float	2000	2000	0.000540247	7.40402	59.2322
sm_add(Dense,Dense)	Dense	float	3000	3000	0.00114005	7.8944	63.1552
sm_add(Dense,Dense)	Dense	float	4000	4000	0.00182397	8.7721	70.1768
sm_add(Dense,Dense)	Dense	float	5000	5000	0.00253828	9.84918	78.7934
sm_add(Dense,Dense)	Dense	float	6000	6000	0.0035358	10.1816	81.4526
sm_add(Dense,Dense)	Dense	float	7000	7000	0.00514888	9.51664	76.1331
sm_add(Dense,Dense)	Dense	float	8000	8000	0.00619447	10.3318	82.6543
sm_add(Dense,Dense)	Dense	float	9000	9000	0.00779094	10.3967	83.1736
sm_add(Dense,Dense)	Dense	float	10000	10000	0.00978247	10.2224	81.779
sm_add(Dense,Dense)	Dense	double	1000	1000	0.000350228	2.85528	45.6845
sm_add(Dense,Dense)	Dense	double	2000	2000	0.000708848	5.64296	90.2873
sm_add(Dense,Dense)	Dense	double	3000	3000	0.00152152	5.91514	94.6423
sm_add(Dense,Dense)	Dense	double	4000	4000	0.00276348	5.78981	92.637
sm_add(Dense,Dense)	Dense	double	5000	5000	0.00423886	5.89782	94.3651
sm_add(Dense,Dense)	Dense	double	6000	6000	0.00610116	5.90051	94.4082
sm_add(Dense,Dense)	Dense	double	7000	7000	0.00820082	5.97501	95.6002
sm_add(Dense,Dense)	Dense	double	8000	8000	0.0106484	6.01027	96.1644
sm_add(Dense,Dense)	Dense	double	9000	9000	0.0133844	6.05182	96.8291
sm_add(Dense,Dense)	Dense	double	10000	10000	0.0164785	6.06851	97.0961
