func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asin(CRS)	CRS	float	10000	10000	0.000389594	2.07909
m_asin(CRS)	CRS	float	20000	20000	0.000716146	2.26211
m_asin(CRS)	CRS	float	30000	30000	0.00104467	2.3261
m_asin(CRS)	CRS	float	40000	40000	0.0013717	2.36203
m_asin(CRS)	CRS	float	50000	50000	0.00161812	2.50291
m_asin(CRS)	CRS	float	60000	60000	0.00192884	2.51965
m_asin(CRS)	CRS	float	70000	70000	0.002077	2.7299
m_asin(CRS)	CRS	float	80000	80000	0.00213836	3.03036
m_asin(CRS)	CRS	float	90000	90000	0.00231123	3.15417
m_asin(CRS)	CRS	float	100000	100000	0.00256132	3.16243
m_asin(CRS)	CRS	double	10000	10000	0.0011601	0.698217
m_asin(CRS)	CRS	double	20000	20000	0.00225713	0.717724
m_asin(CRS)	CRS	double	30000	30000	0.00336155	0.722882
m_asin(CRS)	CRS	double	40000	40000	0.00444931	0.728203
m_asin(CRS)	CRS	double	50000	50000	0.00557384	0.726608
m_asin(CRS)	CRS	double	60000	60000	0.00671646	0.723595
m_asin(CRS)	CRS	double	70000	70000	0.00784794	0.722483
m_asin(CRS)	CRS	double	80000	80000	0.00896608	0.722724
m_asin(CRS)	CRS	double	90000	90000	0.0100462	0.725645
m_asin(CRS)	CRS	double	100000	100000	0.011189	0.723927
