func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
sinh	vector	float	1000	4.34555e-05	0.0230121	0.184097
sinh	vector	float	10000	4.14119e-05	0.241476	1.93181
sinh	vector	float	100000	7.34485e-05	1.3615	10.892
sinh	vector	float	1000000	0.000211814	4.72112	37.769
sinh	vector	float	10000000	0.00159675	6.26273	50.1018
sinh	vector	float	100000000	0.0135339	7.38884	59.1108
sinh	vector	double	1000	6.59513e-05	0.0151627	0.242603
sinh	vector	double	10000	6.95764e-05	0.143727	2.29963
sinh	vector	double	100000	0.000162553	0.615184	9.84294
sinh	vector	double	1000000	0.001212	0.825082	13.2013
sinh	vector	double	10000000	0.0100842	0.991651	15.8664
sinh	vector	double	100000000	0.0997066	1.00294	16.0471
