func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_asinh(CRS)	CRS	float	10000	10000	0.0020963	0.386395
m_asinh(CRS)	CRS	float	20000	20000	0.00416863	0.388617
m_asinh(CRS)	CRS	float	30000	30000	0.0062305	0.390017
m_asinh(CRS)	CRS	float	40000	40000	0.00830901	0.389938
m_asinh(CRS)	CRS	float	50000	50000	0.0104227	0.388575
m_asinh(CRS)	CRS	float	60000	60000	0.012416	0.391432
m_asinh(CRS)	CRS	float	70000	70000	0.014547	0.389772
m_asinh(CRS)	CRS	float	80000	80000	0.0166271	0.389726
m_asinh(CRS)	CRS	float	90000	90000	0.0187262	0.389295
m_asinh(CRS)	CRS	float	100000	100000	0.0207854	0.389697
m_asinh(CRS)	CRS	double	10000	10000	0.00231739	0.349532
m_asinh(CRS)	CRS	double	20000	20000	0.0045375	0.357025
m_asinh(CRS)	CRS	double	30000	30000	0.00679303	0.35772
m_asinh(CRS)	CRS	double	40000	40000	0.00904422	0.35824
m_asinh(CRS)	CRS	double	50000	50000	0.0113059	0.358221
m_asinh(CRS)	CRS	double	60000	60000	0.0135432	0.358852
m_asinh(CRS)	CRS	double	70000	70000	0.0159267	0.356007
m_asinh(CRS)	CRS	double	80000	80000	0.0180602	0.3588
m_asinh(CRS)	CRS	double	90000	90000	0.0203219	0.358726
m_asinh(CRS)	CRS	double	100000	100000	0.02257	0.358883
