func	kind	prec	M	N	time[sec]	perf[GFLOPS]
matvec(Dense)	Dense	float	1000	1000	0.00695451	0.287583
matvec(Dense)	Dense	float	2000	2000	0.000586465	13.6411
matvec(Dense)	Dense	float	3000	3000	0.000810066	22.2204
matvec(Dense)	Dense	float	4000	4000	0.00112038	28.5617
matvec(Dense)	Dense	float	5000	5000	0.00157611	31.7237
matvec(Dense)	Dense	float	6000	6000	0.00191588	37.5806
matvec(Dense)	Dense	float	7000	7000	0.00244726	40.0449
matvec(Dense)	Dense	float	8000	8000	0.00315291	40.5975
matvec(Dense)	Dense	float	9000	9000	0.00376668	43.0087
matvec(Dense)	Dense	float	10000	10000	0.00455827	43.8763
matvec(Dense)	Dense	double	1000	1000	0.000517743	3.86292
matvec(Dense)	Dense	double	2000	2000	0.000780712	10.2471
matvec(Dense)	Dense	double	3000	3000	0.00117492	15.3202
matvec(Dense)	Dense	double	4000	4000	0.00178511	17.9261
matvec(Dense)	Dense	double	5000	5000	0.0024606	20.3203
matvec(Dense)	Dense	double	6000	6000	0.00345169	20.8593
matvec(Dense)	Dense	double	7000	7000	0.0044672	21.9377
matvec(Dense)	Dense	double	8000	8000	0.0057373	22.3102
matvec(Dense)	Dense	double	9000	9000	0.00717421	22.5809
matvec(Dense)	Dense	double	10000	10000	0.00876569	22.8162
