func	kind	prec	size	time[sec]	perf[GFLOPS]	mem[GB/s]
v_max	vector	float	1000	6.62928e-05	0.0150846	0.0603384
v_max	vector	float	10000	6.42676e-05	0.155599	0.622398
v_max	vector	float	100000	0.000129177	0.774135	3.09654
v_max	vector	float	1000000	0.00108517	0.921518	3.68607
v_max	vector	float	10000000	0.00822518	1.21578	4.86312
v_max	vector	float	100000000	0.0698436	1.43177	5.72708
v_max	vector	double	1000	5.17012e-05	0.0193419	0.154735
v_max	vector	double	10000	5.82874e-05	0.171564	1.37251
v_max	vector	double	100000	0.000121583	0.822483	6.57986
v_max	vector	double	1000000	0.000917432	1.09	8.71999
v_max	vector	double	10000000	0.00663923	1.5062	12.0496
v_max	vector	double	100000000	0.0623461	1.60395	12.8316
