func	kind	prec	M	N	time[sec]	perf[GFLOPS]	mem[GB/s]
sm_mul(CRS,CRS)	CRS	float	10000	10000	0.000257875	6.28212	25.1285
sm_mul(CRS,CRS)	CRS	float	20000	20000	0.000452955	7.15303	28.6121
sm_mul(CRS,CRS)	CRS	float	30000	30000	0.000647954	7.50053	30.0021
sm_mul(CRS,CRS)	CRS	float	40000	40000	0.000791886	8.183	32.732
sm_mul(CRS,CRS)	CRS	float	50000	50000	0.000851706	9.51032	38.0413
sm_mul(CRS,CRS)	CRS	float	60000	60000	0.000998105	9.73846	38.9538
sm_mul(CRS,CRS)	CRS	float	70000	70000	0.0011166	10.1559	40.6235
sm_mul(CRS,CRS)	CRS	float	80000	80000	0.00126561	10.2401	40.9605
sm_mul(CRS,CRS)	CRS	float	90000	90000	0.00141844	10.2789	41.1155
sm_mul(CRS,CRS)	CRS	float	100000	100000	0.00162072	9.99553	39.9821
sm_mul(CRS,CRS)	CRS	double	10000	10000	0.000325334	4.9795	39.836
sm_mul(CRS,CRS)	CRS	double	20000	20000	0.000590371	5.48808	43.9046
sm_mul(CRS,CRS)	CRS	double	30000	30000	0.000855169	5.68309	45.4647
sm_mul(CRS,CRS)	CRS	double	40000	40000	0.00112094	5.78084	46.2467
sm_mul(CRS,CRS)	CRS	double	50000	50000	0.00138549	5.84631	46.7705
sm_mul(CRS,CRS)	CRS	double	60000	60000	0.00165498	5.87318	46.9855
sm_mul(CRS,CRS)	CRS	double	70000	70000	0.00199338	5.68882	45.5105
sm_mul(CRS,CRS)	CRS	double	80000	80000	0.00232251	5.58017	44.6413
sm_mul(CRS,CRS)	CRS	double	90000	90000	0.00257891	5.65355	45.2284
sm_mul(CRS,CRS)	CRS	double	100000	100000	0.00283168	5.72098	45.7678
