func	kind	prec	M	N	time[sec]	perf[GFLOPS]
m_sinh(Dense)	Dense	float	1000	1000	0.00061348	1.63005
m_sinh(Dense)	Dense	float	2000	2000	0.00174231	2.29581
m_sinh(Dense)	Dense	float	3000	3000	0.0038811	2.31893
m_sinh(Dense)	Dense	float	4000	4000	0.00686388	2.33104
m_sinh(Dense)	Dense	float	5000	5000	0.0107685	2.32159
m_sinh(Dense)	Dense	float	6000	6000	0.0154654	2.32778
m_sinh(Dense)	Dense	float	7000	7000	0.0210725	2.32531
m_sinh(Dense)	Dense	float	8000	8000	0.0275023	2.32708
m_sinh(Dense)	Dense	float	9000	9000	0.0351788	2.30253
m_sinh(Dense)	Dense	float	10000	10000	0.0430131	2.32488
m_sinh(Dense)	Dense	double	1000	1000	0.000534459	1.87105
m_sinh(Dense)	Dense	double	2000	2000	0.00283079	1.41303
m_sinh(Dense)	Dense	double	3000	3000	0.00629191	1.43041
m_sinh(Dense)	Dense	double	4000	4000	0.0112526	1.42189
m_sinh(Dense)	Dense	double	5000	5000	0.0181192	1.37975
m_sinh(Dense)	Dense	double	6000	6000	0.0265154	1.3577
m_sinh(Dense)	Dense	double	7000	7000	0.0362824	1.35052
m_sinh(Dense)	Dense	double	8000	8000	0.0474672	1.3483
m_sinh(Dense)	Dense	double	9000	9000	0.0600765	1.34828
m_sinh(Dense)	Dense	double	10000	10000	0.074379	1.34446
